0.0,0.0,4.336488,0.03317495,0.13984996,-1.0,0.0,0
0.0,0.2282728,0.0,0.015052026,0.0148075465,0.0,7.0,0
0.0,0.0,3.3364637,0.010149468,0.0088495575,1.0,8.0,0
23.351467,0.042223852,5.0218716,0.025642509,0.21415104,1.0,26.0,0
19.564411,0.0,4.215648,0.051457055,0.057246342,1.0,4.0,0
0.0,0.0,0.0,0.024196785,0.080839105,0.0,8.0,0
0.0,0.0,0.0,0.015686989,0.016127381,0.0,3.0,0
27.380407,0.0667874,6.1187396,0.029360764,0.066701695,-1.0,3.0,0
17.179817,0.0136352135,5.0396423,0.011114694,0.16645794,0.0,5.0,0
0.0,0.064919874,3.5738952,0.008994928,0.010874951,0.0,1.0,0
0.0,0.0,0.0,0.014811981,0.043673635,0.0,2.0,0
0.0,0.0,0.0,0.014811981,0.020068511,1.0,6.0,0
0.0,0.0,0.0,0.014811981,0.030138072,0.0,4.0,0
0.0,0.1100771,0.0,0.014906171,0.031768203,1.0,25.0,0
0.0,0.0,0.0,0.010796595,0.010571279,1.0,4.0,0
8.420825,0.11913401,2.1051044,0.014925373,0.011904762,0.0,12.0,0
0.0,0.0,0.0,0.012059083,0.022503017,1.0,19.0,0
10.247288,0.06954118,3.5990348,0.013333334,0.011494253,1.0,11.0,0
22.044758,0.098189674,6.683299,0.038735043,0.049164694,-1.0,22.0,0
0.0,0.83109534,0.1320728,0.019683983,0.02299907,0.0,7.0,0
26.011963,0.050222136,5.581245,0.017286595,0.20119767,-1.0,0.0,0
0.0,0.0,0.0,0.01510214,0.08831103,0.0,6.0,0
9.197644,0.028869221,0.0,0.01896124,0.013888889,1.0,1.0,0
14.52566,0.035721228,4.401101,0.018257368,0.039843712,0.0,3.0,0
0.0,0.0,2.5035515,0.031676084,0.033044208,-1.0,0.0,0
0.0,0.28135931,0.0,0.017670523,0.015153948,1.0,7.0,0
0.0,0.0,0.0,0.016849436,0.021133065,1.0,6.0,0
0.0,0.0,0.0,0.033674005,0.019272512,1.0,7.0,0
0.0,0.0,2.943168,0.011235955,0.012370601,0.0,8.0,0
0.0,0.0,0.0,0.012820513,0.012345679,1.0,21.0,0
0.0,0.0,0.0,0.016849436,0.040918007,1.0,10.0,0
0.0,0.0,0.0,0.009994207,0.010543143,0.0,25.0,0
0.0,0.0,0.0,0.015213922,0.010409511,1.0,141.0,0
0.0,0.0,7.6651564,0.015582228,0.014834668,-1.0,13.0,0
0.0,0.0,0.0,0.0085534565,0.00847948,1.0,6.0,0
0.0,0.0,0.0,0.015788676,0.024073163,1.0,0.0,1
0.0,0.0,0.0,0.015788676,0.024073163,1.0,0.0,0
0.0,0.0,0.03154185,0.005258126,0.006484535,0.0,3.0,0
0.0,0.0,0.0,0.013635795,0.024626236,0.0,20.0,0
0.0,0.0,0.0,0.013635795,0.015161039,0.0,3.0,0
0.0,0.0,0.0,0.015788676,0.024572851,1.0,0.0,0
0.0,0.81552833,0.6110121,1e-06,1e-06,1.0,0.0,0
21.648212,0.039521854,4.687652,0.0133979125,0.056593392,1.0,6.0,0
0.0,0.0,0.50536996,0.014218933,0.014810457,0.0,9.0,0
0.0,0.0,0.0,0.013311202,0.032232378,-1.0,1.0,0
0.0,0.0,0.0,0.01963438,0.024533853,-1.0,0.0,0
0.0,0.0,0.0,0.01963438,0.024533853,-1.0,0.0,0
0.0,0.0,0.7927651,0.011839276,0.012273994,0.0,3.0,0
0.0,0.27779728,0.0,0.022462074,0.01923077,1.0,1.0,0
36.68132,0.08494576,6.823244,0.005291005,0.0967437,-1.0,14.0,0
35.013996,0.0,8.060657,0.019653646,0.019960463,-1.0,3.0,0
0.0,0.0,0.0,0.017301964,0.03685065,0.0,0.0,0
37.459984,0.12876306,8.052698,0.016181739,0.02343842,-1.0,15.0,0
0.0,0.032702662,0.0,0.023320373,0.069214314,0.0,5.0,0
10.920769,0.24723828,2.7301922,0.016237717,0.0147829205,1.0,0.0,0
0.0,0.0,0.28235552,1e-06,0.014548856,-1.0,28.0,0
19.730234,0.032506183,4.299531,0.015835658,0.049797904,-1.0,0.0,0
19.730234,0.032506183,4.299531,0.015835658,0.049797904,-1.0,0.0,1
0.0,0.0,1.8578361,0.012040471,0.010991329,-1.0,2.0,0
0.0,0.0,1.7321901,0.02170006,0.019516,0.0,1.0,0
0.0,0.0,0.0,0.016849436,0.02130779,1.0,0.0,0
0.0,0.7778171,0.16070928,0.02495778,0.017857144,0.0,4.0,0
0.0,0.0,7.9608736,0.010204081,0.010526316,-1.0,16.0,0
0.0,0.0,0.0,0.014811981,0.021193422,1.0,3.0,0
0.0,0.0,0.0,0.016582683,0.055045027,1.0,0.0,1
0.0,0.0,0.0,0.016582683,0.055045027,1.0,0.0,0
0.0,0.0,0.0,0.015374113,0.05559717,1.0,8.0,0
0.0,0.0,0.0,0.012353089,0.018518519,1.0,1.0,0
0.0,0.0,0.0,0.014924705,0.046497818,0.0,7.0,0
0.0,0.0,0.0,0.017047506,0.03144141,1.0,8.0,0
0.0,0.0,0.0,0.010204081,0.010869565,1.0,7.0,0
11.718904,0.9257606,2.929726,0.011897157,0.012820513,1.0,14.0,0
20.572489,0.090137914,3.88456,0.0025445293,0.002624672,1.0,13.0,0
0.0,0.0,0.0,0.016949153,0.018518519,1.0,12.0,0
0.0,0.0,0.0,0.024062725,0.022071714,1.0,1.0,0
0.0,0.7791892,0.10372011,0.025700204,0.07670898,1.0,15.0,0
14.69493,0.04653799,5.2808485,0.014472213,0.02789119,-1.0,3.0,0
0.0,0.0,0.10674988,0.025703646,0.025392659,0.0,16.0,0
0.0,0.0,0.12134015,0.025703646,0.0121951215,0.0,0.0,0
0.0,0.0,7.8772354,0.012898526,0.014381857,-1.0,22.0,0
0.0,0.0440961,0.0,0.016853398,0.017324492,1.0,1.0,0
0.0,0.0,0.0,0.016654823,0.045059543,0.0,10.0,1
0.0,0.0,0.0,0.016654823,0.045059543,0.0,10.0,0
0.0,0.0,0.0,0.010958705,0.008327931,0.0,9.0,0
0.0,0.0,0.0,0.010958705,0.008548711,0.0,14.0,0
0.0,0.0,0.20986448,0.01649632,0.018224308,0.0,26.0,0
0.0,0.0,0.20986448,0.01649632,0.018224308,0.0,26.0,1
0.0,0.0,0.0,0.03037773,0.028909752,-1.0,10.0,0
0.0,0.0,0.25293207,1e-06,0.02349363,1.0,17.0,0
0.0,0.0,1.4670055,0.0121829165,0.01121313,0.0,4.0,0
0.0,0.0,1.6849306,0.016498325,0.03630635,-1.0,2.0,0
0.0,0.0,0.0,0.016849436,0.12395904,0.0,0.0,0
0.0,0.11456306,0.0,0.009904436,0.008332015,0.0,4.0,1
0.0,0.11456306,0.0,0.009904436,0.008332015,0.0,4.0,0
0.0,0.0,0.0,0.010392993,0.004048583,0.0,16.0,0
0.0,0.24930942,0.0,0.024002085,0.034263674,1.0,25.0,0
11.742203,0.28531164,2.9355507,0.016139844,0.014942067,1.0,0.0,0
0.0,0.0,0.0,0.012136866,0.031007174,1.0,23.0,0
9.799394,0.08029496,3.4621763,0.031498514,0.028163379,1.0,14.0,0
0.0,0.0,0.0,0.026985675,0.04175932,1.0,2.0,0
24.40386,0.028425677,5.233561,0.057733342,0.20379499,-1.0,14.0,0
0.0,0.08796562,0.0,0.013678313,0.011196483,0.0,10.0,0
0.0,0.0,0.0,0.037789173,0.033646233,0.0,8.0,0
0.0,0.26843545,0.0,0.024002085,0.05339727,0.0,21.0,0
10.360933,0.21630162,2.5900247,0.014033016,0.011649968,1.0,11.0,0
21.039804,0.043610398,4.5701714,0.012864857,0.011638488,1.0,1.0,0
21.039804,0.043610398,4.5701714,0.012864857,0.011638488,1.0,1.0,1
0.0,0.0,0.0,0.017206132,0.018181818,0.0,0.0,0
10.469422,0.03487421,3.172267,0.0118177235,0.013161082,0.0,5.0,0
0.0,0.0,0.0,0.018867925,0.03058739,1.0,13.0,0
0.0,0.0,0.0,0.01725465,0.01632502,1.0,16.0,0
0.0,0.24083087,0.0,0.017502699,0.017517073,1.0,39.0,0
0.0,0.0,0.0,0.009985821,0.020849312,0.0,8.0,0
0.0,0.0,0.0,0.017206132,0.029441932,1.0,0.0,0
8.495983,0.024967778,2.4717045,0.013100519,0.011791526,1.0,3.0,0
0.0,0.19325002,0.0,0.015447801,0.014094098,1.0,7.0,0
1.977148,0.030113408,1.3953886,0.010752688,0.011494253,1.0,8.0,0
0.0,0.0,4.057732,0.0173003,0.014705882,1.0,7.0,0
0.0,0.0,4.057732,0.0173003,0.014705882,1.0,7.0,1
17.259356,0.22695889,4.314839,0.019710617,0.023956079,-1.0,0.0,0
17.027569,0.29601482,2.8261898,0.018006574,0.12609091,-1.0,2.0,0
0.0,0.0,0.0,0.014811981,0.10692156,1.0,5.0,1
0.0,0.0,0.0,0.014811981,0.10692156,1.0,5.0,0
0.0,0.092236415,0.0,1e-06,0.019524775,1.0,13.0,0
29.390966,0.055183448,6.378894,0.029115347,0.04926686,0.0,24.0,0
0.0,0.0,0.6697854,0.008375323,0.015887894,0.0,0.0,0
0.0,0.0,0.0,0.017301964,0.063136905,1.0,4.0,1
0.0,0.0,0.0,0.017301964,0.063136905,1.0,4.0,0
25.738815,0.10300278,5.525623,0.016006032,0.023637028,1.0,8.0,0
0.0,0.0,2.0804543,0.0061591165,0.0063608005,1.0,3.0,0
0.0,0.0,1.6063864,0.016588576,0.017045733,0.0,0.0,0
0.0,0.0,5.918081,0.0072122356,0.0073030107,0.0,22.0,1
0.0,0.0,5.918081,0.0072122356,0.0073030107,0.0,22.0,1
0.0,0.0,5.918081,0.0072122356,0.0073030107,0.0,22.0,0
0.0,0.0,5.9153833,0.0072122356,0.004347826,0.0,12.0,1
0.0,0.0,5.9153833,0.0072122356,0.004347826,0.0,12.0,0
0.0,0.0,0.97157276,1e-06,1e-06,0.0,16.0,0
0.0,0.0,0.0,0.0070725144,0.0062252195,0.0,23.0,0
0.0,0.0,0.0,0.0050953603,0.00574974,0.0,0.0,0
27.88985,0.07486762,6.012374,0.03365732,0.030094415,-1.0,10.0,0
0.0,0.0,0.058919713,1e-06,1e-06,0.0,3.0,0
0.0,0.0,0.4861997,1e-06,1e-06,-1.0,27.0,0
0.0,0.0,0.0,0.017180119,0.06329164,0.0,2.0,1
0.0,0.0,0.0,0.017180119,0.06329164,0.0,2.0,0
0.0,0.1818998,0.87865895,0.021299368,0.028853687,0.0,1.0,0
0.0,0.0,1.3794204,1e-06,0.007848511,1.0,11.0,0
0.0,0.0,0.0,0.010204081,0.010989011,-1.0,1.0,0
0.0,0.0,0.0,0.03809887,0.22375436,-1.0,1.0,0
0.0,0.0,0.0,0.012658372,0.014878367,0.0,14.0,0
0.0,0.0,1.4508811,0.01092669,0.01241167,0.0,13.0,0
0.0,0.0,2.9233778,0.008683506,0.005586592,-1.0,1.0,0
13.914808,0.29157284,3.478702,0.011494253,0.045372296,1.0,11.0,0
0.0,0.0,0.0,0.016885936,0.01724138,1.0,2.0,0
0.0,0.0,2.8605118,0.012323776,0.028983545,1.0,22.0,0
0.0,0.31164998,0.0,0.014084507,0.015384615,1.0,23.0,0
0.0,0.0,1.406283,0.012515911,0.03456046,1.0,24.0,0
0.0,0.0,1.406283,0.012515911,0.03456046,1.0,24.0,1
0.0,0.0,1.406283,0.012515911,0.03456046,1.0,24.0,1
0.0,0.0,0.0,0.014906191,0.011831957,0.0,0.0,0
14.669287,0.104662776,3.4193943,0.018665701,0.008196721,0.0,3.0,0
0.0,0.0,0.0,0.016849436,0.0015698588,0.0,27.0,0
0.0,0.0,0.075706355,0.008560262,0.008949761,1.0,63.0,0
0.0,0.0,0.0,0.016671384,0.018518519,1.0,23.0,0
0.0,0.0,0.0,0.016671384,0.018518519,1.0,23.0,0
13.521559,0.027369877,4.0993247,0.022001373,0.02255971,1.0,13.0,0
0.0,0.0,0.0,0.015788676,0.024572851,0.0,5.0,0
21.344843,0.39919907,0.0,0.040386945,0.042651635,1.0,27.0,0
35.814693,0.061692953,2.8825257,0.020652674,0.037768554,1.0,20.0,0
0.0,0.0,0.0,0.010546797,0.038362667,1.0,3.0,0
29.414656,0.0,6.3059397,0.022287657,0.22235301,1.0,26.0,0
31.4518,0.059652694,6.749459,0.042612847,0.042896792,-1.0,28.0,0
0.0,0.0,2.4997804,0.011764081,0.010526316,1.0,1.0,0
0.0,0.0,0.0,0.038808588,0.23790988,-1.0,3.0,1
0.0,0.0,0.0,0.038808588,0.23790988,-1.0,3.0,0
0.0,0.25457394,0.0,0.015139466,0.018677048,0.0,0.0,0
0.0,0.0,2.9839456,0.011627907,0.009708738,1.0,13.0,0
13.061894,0.024249902,3.9587164,0.019085357,0.03690206,0.0,28.0,0
0.0,0.0,2.5308714,1e-06,1e-06,1.0,21.0,0
0.0,0.0,4.9959536,1e-06,1e-06,-1.0,25.0,0
0.0,0.0,4.9959536,1e-06,1e-06,-1.0,25.0,1
39.092964,5.0666056,6.9585094,0.026352799,0.034000546,-1.0,18.0,0
0.0,0.0,0.0,0.007739299,0.0070964466,0.0,6.0,0
0.0,0.0,6.1263885,1e-06,0.008177036,1.0,1.0,0
14.682216,0.18811432,3.670554,0.014753009,0.034057453,0.0,1.0,0
0.0,0.0,0.0,0.019047186,0.123159185,1.0,62.0,0
24.323286,0.0,7.374079,0.021848384,0.36597186,0.0,9.0,1
24.323286,0.0,7.374079,0.021848384,0.36597186,0.0,9.0,0
0.0,0.0,0.0,0.015788676,0.038775973,0.0,0.0,0
0.0,0.0,0.0,0.03134112,0.03219013,1.0,24.0,0
0.0,0.0,0.0,0.01253962,0.06544151,0.0,1.0,0
0.0,0.0,3.3334556,1e-06,1e-06,-1.0,3.0,0
0.0,0.17036709,0.0,0.018867925,0.0125,1.0,12.0,0
0.0,0.0,0.13688815,1e-06,1e-06,0.0,1.0,0
0.0,0.0,4.4010615,1e-06,1e-06,-1.0,26.0,0
0.0,0.0,2.216386,1e-06,1e-06,-1.0,11.0,0
11.842093,0.0963072,2.9532118,0.013895518,0.015559943,1.0,42.0,0
11.842093,0.0963072,2.9532118,0.013895518,0.015559943,1.0,42.0,0
0.0,0.0,0.40740824,0.0073915105,0.008568719,1.0,22.0,0
13.949026,0.020419663,4.2304077,0.01846131,0.05798399,0.0,9.0,0
25.173769,0.0,5.395844,0.028152514,0.20379499,1.0,10.0,0
0.0,0.0,0.0,0.014811981,0.021193422,1.0,9.0,0
0.0,0.0,0.0,0.014811981,0.013933901,1.0,3.0,0
0.0,0.0,1.5680099,0.017544175,0.020146126,1.0,4.0,0
0.0,0.0,0.0,0.017601289,0.017445525,0.0,7.0,0
26.06297,0.0,5.5922318,0.026980298,0.11586352,-1.0,4.0,0
0.0,0.0,2.1952014,0.017755443,0.027863482,1.0,1.0,0
0.0,0.02826266,0.8668907,0.0055438885,0.011111111,1.0,114.0,0
0.0,0.0,0.0,0.014903695,0.015922751,0.0,1.0,0
23.879093,0.059648324,0.0,0.013513514,0.13838288,1.0,3.0,0
8.500475,0.028523747,2.4656267,0.0125719,0.030951997,1.0,10.0,0
0.0,0.0,0.08774198,0.010039679,0.0070422534,1.0,3.0,0
0.0,0.0,0.0,0.017206132,0.046456132,1.0,3.0,0
17.10862,0.0,5.4633465,1e-06,1e-06,-1.0,20.0,0
17.10862,0.0,5.4633465,1e-06,1e-06,-1.0,20.0,1
15.32827,0.13340765,3.8320675,0.018125577,0.018807735,1.0,7.0,0
22.209488,0.039506864,7.190686,1e-06,0.030303031,-1.0,11.0,0
0.0,0.046000887,0.0,0.016014839,0.0154286,1.0,0.0,1
0.0,0.046000887,0.0,0.016014839,0.0154286,1.0,0.0,0
0.0,0.14843678,0.0,0.019612793,0.06970688,-1.0,6.0,0
0.0,0.20775717,0.0,0.019710617,0.021617413,-1.0,5.0,0
0.0,0.20775717,0.0,0.019710617,0.021617413,-1.0,5.0,0
14.663902,0.1800619,3.6659756,0.01812006,0.017467085,0.0,4.0,0
0.0,0.0,0.0,0.007569329,0.008422563,0.0,23.0,0
0.0,0.0,0.0,0.007569329,0.008422563,0.0,23.0,0
